ensembl,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,gene,ENTREZID,description
ENSMUSG00000014786,589.0582420806379,2.308568701693454,0.15806415966729961,14.605263499028691,2.599751794120679e-48,4.089678511992599e-46,Slc9a5,277973,"solute carrier family 9 (sodium/hydrogen exchanger), member 5 [Source:MGI Symbol;Acc:MGI:2685542]"
ENSMUSG00000027074,3503.756502820029,-2.031026805929903,0.13942219527009733,-14.567456795492797,4.524224958043424e-48,7.056244190972341e-46,Slc43a3,58207,"solute carrier family 43, member 3 [Source:MGI Symbol;Acc:MGI:1931054]"
ENSMUSG00000003153,9935.129193520448,2.639987260572988,0.18130864033329858,14.5607360781037,4.9917405904391383e-48,7.719430702909609e-46,Slc2a3,20527,"solute carrier family 2 (facilitated glucose transporter), member 3 [Source:MGI Symbol;Acc:MGI:95757]"
ENSMUSG00000045312,302.31676935764415,-3.351183424473324,0.2312510453767786,-14.491538488023794,1.370386499882848e-47,2.101412844526236e-45,Lhfpl2,218454,lipoma HMGIC fusion partner-like 2 [Source:MGI Symbol;Acc:MGI:2145236]
ENSMUSG00000041220,1571.003827960384,1.6622297144627882,0.11539140612828339,14.405143071181989,4.803221810748376e-47,7.304099300211365e-45,Elovl6,170439,"ELOVL family member 6, elongation of long chain fatty acids (yeast) [Source:MGI Symbol;Acc:MGI:2156528]"
ENSMUSG00000029777,11970.837145787098,-1.5371280218063235,0.10706501192106876,-14.35695932990262,9.636313458944106e-47,1.4413397376951809e-44,Gars,353172,glycyl-tRNA synthetase [Source:MGI Symbol;Acc:MGI:2449057]
ENSMUSG00000032193,2022.8963294709768,2.5709239892129085,0.1797641357822181,14.301651316742898,2.1367842336469e-46,3.1700844467958237e-44,Ldlr,16835,low density lipoprotein receptor [Source:MGI Symbol;Acc:MGI:96765]
ENSMUSG00000033813,2529.274390894251,-1.6910004452072815,0.11887179657081078,-14.225413378016619,6.3726664647280134e-46,9.378098197448128e-44,Tcea1,21399,transcription elongation factor A (SII) 1 [Source:MGI Symbol;Acc:MGI:1196624]
ENSMUSG00000028145,283.2296347575412,-2.742116987125859,0.1929666631605724,-14.210314580835524,7.906951644777002e-46,1.154288428911126e-43,Them4,75778,thioesterase superfamily member 4 [Source:MGI Symbol;Acc:MGI:1923028]
ENSMUSG00000022018,323.2561863607862,3.3908248694285015,0.23869760212511315,14.205525481781772,8.466517581257132e-46,1.2261667684347631e-43,Rgcc,66214,regulator of cell cycle [Source:MGI Symbol;Acc:MGI:1913464]
ENSMUSG00000021273,1803.2630969885608,1.748506448986289,0.12309175071920914,14.204903568029478,8.542016055991765e-46,1.2273599133050213e-43,Fdft1,14137,farnesyl diphosphate farnesyl transferase 1 [Source:MGI Symbol;Acc:MGI:102706]
ENSMUSG00000025491,14409.22685031361,1.6996765051594798,0.11992477065747092,14.172855998316603,1.3490057150504325e-45,1.923176272518773e-43,Ifitm1,68713,interferon induced transmembrane protein 1 [Source:MGI Symbol;Acc:MGI:1915963]
ENSMUSG00000026615,11560.409923294243,-1.3970088136433774,0.09899827573647219,-14.111445914089815,3.2288901436298653e-45,4.56750289464789e-43,Eprs,107508,glutamyl-prolyl-tRNA synthetase [Source:MGI Symbol;Acc:MGI:97838]
ENSMUSG00000037221,422.2028271796198,2.0931923935368606,0.14834440804606835,14.110355901564013,3.2791886112793824e-45,4.60297182912509e-43,Mospd3,68929,motile sperm domain containing 3 [Source:MGI Symbol;Acc:MGI:1916179]
ENSMUSG00000004317,1703.491978251213,-1.603921435166782,0.11402148132632718,-14.066835621757898,6.07264538257788e-45,8.459055949716118e-43,Clcn5,12728,"chloride channel, voltage-sensitive 5 [Source:MGI Symbol;Acc:MGI:99486]"
ENSMUSG00000027636,1706.0873724106148,-1.7325040276075208,0.12337686616997023,-14.04237343182907,8.579057394990735e-45,1.1859896919984163e-42,Sla2,77799,Src-like-adaptor 2 [Source:MGI Symbol;Acc:MGI:1925049]
ENSMUSG00000024053,6886.442513161399,2.183162316828824,0.15561212978558636,14.029512479759404,1.0285620470417762e-44,1.4112180627382204e-42,Emilin2,246707,elastin microfibril interfacer 2 [Source:MGI Symbol;Acc:MGI:2389136]
ENSMUSG00000025007,7544.7049885670995,-1.497305293381516,0.10690619631604446,-14.005785866284729,1.4368150868752932e-44,1.956641918305996e-42,Aldh18a1,56454,"aldehyde dehydrogenase 18 family, member A1 [Source:MGI Symbol;Acc:MGI:1888908]"
ENSMUSG00000020272,4899.597912707835,-1.3899598430239357,0.09958929661355104,-13.956919973213315,2.85508158106708e-44,3.859224347504598e-42,Stk10,20868,serine/threonine kinase 10 [Source:MGI Symbol;Acc:MGI:1099439]
ENSMUSG00000027605,526.2151585308405,3.0618640439389244,0.21972767871266283,13.934812682124194,3.892202015614206e-44,5.222419292715297e-42,Acss2,60525,acyl-CoA synthetase short-chain family member 2 [Source:MGI Symbol;Acc:MGI:1890410]
ENSMUSG00000040528,460.934262181131,2.5895246869365782,0.18718268618741046,13.834210522782552,1.584666857929328e-43,2.1107299871163778e-41,Milr1,380732,mast cell immunoglobulin like receptor 1 [Source:MGI Symbol;Acc:MGI:2685731]
ENSMUSG00000052298,3611.7963483061485,-1.4296754312523938,0.1034273668348833,-13.822989746367616,1.8521460184182264e-43,2.449127575659115e-41,Cdc42se2,72729,CDC42 small effector 2 [Source:MGI Symbol;Acc:MGI:1919979]
ENSMUSG00000038642,721.2021404299664,2.1609616265623703,0.15685802773570995,13.77654467390967,3.5275633236940705e-43,4.631005433868302e-41,Ctss,13040,cathepsin S [Source:MGI Symbol;Acc:MGI:107341]
ENSMUSG00000006732,698.5928217677617,-1.9270745745208082,0.139945614852551,-13.770167622266733,3.853180847017282e-43,5.022346006883669e-41,Mettl1,17299,methyltransferase like 1 [Source:MGI Symbol;Acc:MGI:1339986]
ENSMUSG00000078622,3787.865023193384,-1.38720974383088,0.1015836864817736,-13.655831874931774,1.8634905769235394e-42,2.4117004289149468e-40,Ccdc47,67163,coiled-coil domain containing 47 [Source:MGI Symbol;Acc:MGI:1914413]
ENSMUSG00000020176,1544.670352088947,-5.621509845572013,0.41261167572888724,-13.624214185508679,2.874880565246448e-42,3.6944239827195195e-40,Grb10,14783,growth factor receptor bound protein 10 [Source:MGI Symbol;Acc:MGI:103232]
ENSMUSG00000053332,11199.772755859396,-1.8607369599911683,0.13666194078991187,-13.615619310219282,3.2339265253451494e-42,4.12676162479009e-40,Gas5,14455,growth arrest specific 5 [Source:MGI Symbol;Acc:MGI:95659]
ENSMUSG00000039105,2033.579476034411,-1.6648236026951488,0.12251048651031046,-13.589233461700747,4.639135207991571e-42,5.87881522746043e-40,Atp6v1g1,66290,"ATPase, H+ transporting, lysosomal V1 subunit G1 [Source:MGI Symbol;Acc:MGI:1913540]"
ENSMUSG00000003604,761.2917254452216,-1.9365044751964222,0.1430079636699987,-13.541235225648323,8.927497943276011e-42,1.1235102239234527e-39,Aven,74268,"apoptosis, caspase activation inhibitor [Source:MGI Symbol;Acc:MGI:1921518]"
ENSMUSG00000035547,402.0743813361017,2.73932552689872,0.20273443814148728,13.511890490884236,1.3306011095736286e-41,1.6630691128424367e-39,Capn5,12337,calpain 5 [Source:MGI Symbol;Acc:MGI:1100859]
ENSMUSG00000024424,4542.13744817279,-2.2064207946586274,0.1634467629214215,-13.499323909641356,1.5781774210357892e-41,1.9590871822490532e-39,Ttc39c,72747,tetratricopeptide repeat domain 39C [Source:MGI Symbol;Acc:MGI:1919997]
ENSMUSG00000027227,707.0216502118167,1.9141738892452185,0.14189596055126433,13.48998154569498,1.7914538661983347e-41,2.208814199350487e-39,Sord,20322,sorbitol dehydrogenase [Source:MGI Symbol;Acc:MGI:98266]
ENSMUSG00000034667,6316.685077008765,-1.2937685235163163,0.09610473119441161,-13.462069009892279,2.61490197472601e-41,3.202465183543639e-39,Xpot,73192,"exportin, tRNA (nuclear export receptor for tRNAs) [Source:MGI Symbol;Acc:MGI:1920442]"
ENSMUSG00000072582,780.2686176316222,-1.8232089409774281,0.1355510715487201,-13.450346944119332,3.0643115465784375e-41,3.727837140130888e-39,Ptrh2,217057,peptidyl-tRNA hydrolase 2 [Source:MGI Symbol;Acc:MGI:2444848]
ENSMUSG00000045382,832.4347099276081,3.2148443324280476,0.2391487057434821,13.442867367538186,3.390400675729e-41,4.097220631172371e-39,Cxcr4,12767,chemokine (C-X-C motif) receptor 4 [Source:MGI Symbol;Acc:MGI:109563]
ENSMUSG00000008035,1048.6165473909978,-1.5938290838849587,0.11877276069959992,-13.41914656607226,4.670608770946668e-41,5.607188740278605e-39,Mid1ip1,68041,Mid1 interacting protein 1 (gastrulation specific G12-like (zebrafish)) [Source:MGI Symbol;Acc:MGI:1915291]
ENSMUSG00000018821,1698.1856024113679,-2.601081037135424,0.19387907094392595,-13.415997015416446,4.87334684491766e-41,5.8123420409187884e-39,Avpi1,69534,arginine vasopressin-induced 1 [Source:MGI Symbol;Acc:MGI:1916784]
ENSMUSG00000029752,6448.251512961658,-1.5103661851162984,0.11282028606458168,-13.387363547826142,7.168030420990744e-41,8.493650592353187e-39,Asns,27053,asparagine synthetase [Source:MGI Symbol;Acc:MGI:1350929]
ENSMUSG00000029217,875.1251718091535,2.3370491149093504,0.17472276749578006,13.375756052889875,8.379726725019426e-41,9.865371179235774e-39,Tec,21682,tec protein tyrosine kinase [Source:MGI Symbol;Acc:MGI:98662]
ENSMUSG00000021365,2143.867970566983,-1.530800507290309,0.11446486433428266,-13.373540572413264,8.633158434225886e-41,1.0098581737676537e-38,Nedd9,18003,"neural precursor cell expressed, developmentally down-regulated gene 9 [Source:MGI Symbol;Acc:MGI:97302]"
ENSMUSG00000026880,143.8609768252004,4.093697673637276,0.30620741657385936,13.369035013721975,9.172306972624816e-41,1.0660908129710677e-38,Stom,13830,stomatin [Source:MGI Symbol;Acc:MGI:95403]
ENSMUSG00000021362,234.70126319655807,3.670821444289088,0.27483279829472074,13.35656248841389,1.084582140949374e-40,1.2526237283572265e-38,Gcm2,107889,glial cells missing homolog 2 [Source:MGI Symbol;Acc:MGI:1861438]
ENSMUSG00000041390,3034.0176404692966,-1.5467525458334654,0.11582922135255704,-13.353733434204075,1.1265802851956258e-40,1.2929457260534453e-38,Mdfic,16543,MyoD family inhibitor domain containing [Source:MGI Symbol;Acc:MGI:104611]
ENSMUSG00000021895,1400.7460612009138,-2.1028284463630373,0.15754661559303795,-13.347341283388142,1.2275237907475592e-40,1.3999908833475913e-38,Arhgef3,71704,Rho guanine nucleotide exchange factor (GEF) 3 [Source:MGI Symbol;Acc:MGI:1918954]
ENSMUSG00000010660,198.36930544446693,4.403213801602971,0.3307835389743383,13.311465906846609,1.985475248283794e-40,2.2503697099802905e-38,Plcd1,18799,"phospholipase C, delta 1 [Source:MGI Symbol;Acc:MGI:97614]"
ENSMUSG00000022469,171.0969818067466,3.30365584977847,0.24832773848377993,13.303611871753326,2.2055124652030077e-40,2.484332806482993e-38,Rapgef3,223864,Rap guanine nucleotide exchange factor (GEF) 3 [Source:MGI Symbol;Acc:MGI:2441741]
ENSMUSG00000056498,1019.9530012118352,-1.6245245637542707,0.12220365535402959,-13.29358405072212,2.5220236319867726e-40,2.8234286648156216e-38,Tmem154,320782,transmembrane protein 154 [Source:MGI Symbol;Acc:MGI:2444725]
ENSMUSG00000034833,982.5816265533979,2.541232643108281,0.19133636288911987,13.281493411583947,2.964227147167693e-40,3.2982449378973206e-38,Tespa1,67596,"thymocyte expressed, positive selection associated 1 [Source:MGI Symbol;Acc:MGI:1914846]"
ENSMUSG00000000303,218.7719108344403,2.5897308663015433,0.1954367157320227,13.250994607648385,4.45262798692234e-40,4.924336697294476e-38,Cdh1,12550,cadherin 1 [Source:MGI Symbol;Acc:MGI:88354]
ENSMUSG00000110605,869.2728475295411,-2.4799213771930533,0.18719075502397403,-13.248097518894259,4.627865859444375e-40,5.087307000189214e-38,Gm32856,102635552,"predicted gene, 32856 [Source:MGI Symbol;Acc:MGI:5592015]"
ENSMUSG00000028073,1070.7394593236593,1.7424628020995316,0.1315668962367441,13.243930288999971,4.892024001264589e-40,5.345488261980612e-38,Pear1,73182,platelet endothelial aggregation receptor 1 [Source:MGI Symbol;Acc:MGI:1920432]
ENSMUSG00000003955,2735.1090624518233,1.6752124709983198,0.1267089265514304,13.220950698515791,6.641909557069307e-40,7.214378904607186e-38,Fam162a,70186,"family with sequence similarity 162, member A [Source:MGI Symbol;Acc:MGI:1917436]"
ENSMUSG00000024999,1195.1306920688592,-1.758374431387184,0.1331247788954279,-13.208468370628593,7.840353329643728e-40,8.465725891085133e-38,Noc3l,57753,NOC3 like DNA replication regulator [Source:MGI Symbol;Acc:MGI:1932610]
ENSMUSG00000020593,1570.5498309907666,2.0853917434618103,0.15802628755206335,13.19648633000226,9.192371489798052e-40,9.867199702696167e-38,Lpin1,14245,lipin 1 [Source:MGI Symbol;Acc:MGI:1891340]
ENSMUSG00000090164,251.51759752841753,3.3361629170444393,0.2536103776202783,13.154678244435075,1.5996299749842533e-39,1.7070203382171143e-37,BC035044,232406,cDNA sequence BC035044 [Source:MGI Symbol;Acc:MGI:2448540]
ENSMUSG00000041757,131.71417556187944,4.324596909367817,0.3300474204904576,13.102956244715903,3.166782732695129e-39,3.3597355410593435e-37,Plekha6,240753,"pleckstrin homology domain containing, family A member 6 [Source:MGI Symbol;Acc:MGI:2388662]"
ENSMUSG00000055725,319.6901438037624,-2.9507332860014137,0.2253372776941861,-13.094740986469036,3.528760420646394e-39,3.722128332714185e-37,Paqr3,231474,progestin and adipoQ receptor family member III [Source:MGI Symbol;Acc:MGI:2679683]
ENSMUSG00000118607,192.5028133644847,-7.206926411902791,0.5504226009919481,-13.093442018759362,3.589645795644253e-39,3.764589452811283e-37,Gm7592,101055758,predicted gene 7592 [Source:MGI Symbol;Acc:MGI:3644077]
ENSMUSG00000020256,2253.8312657614883,-4.758410560297344,0.36370511601774025,-13.08315542106712,4.110170929327796e-39,4.285851378192778e-37,Aldh1l2,216188,"aldehyde dehydrogenase 1 family, member L2 [Source:MGI Symbol;Acc:MGI:2444680]"
ENSMUSG00000116504,300.79763495410464,2.387348775857592,0.18270449151862683,13.066721874290652,5.101705084858877e-39,5.289540590255954e-37,I730030J21Rik,619313,RIKEN cDNA I730030J21 gene [Source:MGI Symbol;Acc:MGI:3588279]
ENSMUSG00000086862,465.9291978120225,2.4039225928006447,0.18430354396424337,13.043279261450493,6.940635494292297e-39,7.155520706205979e-37,Gm13546,100042926,predicted gene 13546 [Source:MGI Symbol;Acc:MGI:3649666]
ENSMUSG00000037706,744.6007838110435,1.943706346791404,0.14904147488443004,13.041378906768037,7.115833937721206e-39,7.2949290840189086e-37,Cd81,12520,CD81 antigen [Source:MGI Symbol;Acc:MGI:1096398]
ENSMUSG00000037242,6329.605815292237,-1.6169237947166586,0.12419623829005773,-13.019104418769647,9.52818523194872e-39,9.713425928078226e-37,Clic4,29876,chloride intracellular channel 4 (mitochondrial) [Source:MGI Symbol;Acc:MGI:1352754]
ENSMUSG00000031955,150.99554677952347,3.7150475522675306,0.28538356245409174,13.017734869944208,9.700598925496054e-39,9.834251621802888e-37,Bcar1,12927,breast cancer anti-estrogen resistance 1 [Source:MGI Symbol;Acc:MGI:108091]
ENSMUSG00000030584,252.6330744291066,4.157489807359493,0.3194716185748789,13.013643671714913,1.0234333688249025e-38,1.0318017742716476e-36,Dpf1,29861,"D4, zinc and double PHD fingers family 1 [Source:MGI Symbol;Acc:MGI:1352748]"
ENSMUSG00000032558,242.7190095321954,2.6587608714076634,0.2044773157098149,13.002717989416775,1.180710689326466e-38,1.1838246515840302e-36,Nphp3,74025,nephronophthisis 3 (adolescent) [Source:MGI Symbol;Acc:MGI:1921275]
ENSMUSG00000036718,157.53343647263796,3.137568968342115,0.24177585251299694,12.977180871168477,1.64836796387533e-38,1.6436840767648645e-36,Micall2,231830,MICAL-like 2 [Source:MGI Symbol;Acc:MGI:2444818]
ENSMUSG00000027901,3847.318366488824,-1.3528063289937589,0.10429015911367208,-12.971562614256388,1.7737697219741936e-38,1.751292804848066e-36,Dennd2d,72121,DENN/MADD domain containing 2D [Source:MGI Symbol;Acc:MGI:2181193]
ENSMUSG00000040010,12870.835297713993,-1.7007399324477774,0.13111370267144226,-12.971488851242807,1.7754776901407946e-38,1.751292804848066e-36,Slc7a5,20539,"solute carrier family 7 (cationic amino acid transporter, y+ system), member 5 [Source:MGI Symbol;Acc:MGI:1298205]"
ENSMUSG00000073437,260.47609015111664,-2.9123815372926285,0.22467030772619895,-12.962912486156771,1.9856269370143238e-38,1.9480494810020096e-36,D330041H03Rik,654822,RIKEN cDNA D330041H03 gene [Source:MGI Symbol;Acc:MGI:3603827]
ENSMUSG00000037161,435.7128093301241,2.560890119044696,0.19777639627090524,12.948411273188048,2.3986686468158525e-38,2.34069013193025e-36,Mgarp,67749,mitochondria localized glutamic acid rich protein [Source:MGI Symbol;Acc:MGI:1914999]
ENSMUSG00000031765,4445.401418624283,1.4307225718751038,0.11053569867954069,12.94353398012148,2.5559590885138635e-38,2.480911779106435e-36,Mt1,17748,metallothionein 1 [Source:MGI Symbol;Acc:MGI:97171]
ENSMUSG00000038172,2703.0394194334626,-1.4504376946826796,0.11216567691081289,-12.931207965124454,3.000669544676251e-38,2.897154383664139e-36,Ttc39b,69863,tetratricopeptide repeat domain 39B [Source:MGI Symbol;Acc:MGI:1917113]
ENSMUSG00000030589,773.3410461224025,2.227866232490788,0.17245676255762638,12.91840458704162,3.544140626030146e-38,3.403867270726216e-36,Rasgrp4,233046,RAS guanyl releasing protein 4 [Source:MGI Symbol;Acc:MGI:2386851]
ENSMUSG00000033762,790.7317419166,-2.567225445834067,0.19944316433107237,-12.871965075586722,6.473397189195852e-38,6.184636225573084e-36,Recql4,79456,RecQ protein-like 4 [Source:MGI Symbol;Acc:MGI:1931028]
ENSMUSG00000020528,1082.4801050061067,-1.6024726526477875,0.12453084341488121,-12.868078370826282,6.807476333252284e-38,6.469938965061859e-36,Prpsap2,212627,phosphoribosyl pyrophosphate synthetase-associated protein 2 [Source:MGI Symbol;Acc:MGI:2384838]
ENSMUSG00000068479,640.5261315536474,-1.6389599033276123,0.12768285198096174,-12.836178687267973,1.0282600302488944e-37,9.722118669420634e-36,Mfap1a,67532,microfibrillar-associated protein 1A [Source:MGI Symbol;Acc:MGI:1914782]
ENSMUSG00000004266,1843.1965416213725,1.6891477307684628,0.13172042404338594,12.823734383151493,1.2074207378766433e-37,1.1357223517924222e-35,Ptpn6,15170,"protein tyrosine phosphatase, non-receptor type 6 [Source:MGI Symbol;Acc:MGI:96055]"
ENSMUSG00000031239,775.9070660919004,1.9556085256322828,0.1528529379724273,12.794052581344884,1.7699784273114384e-37,1.6563367354655962e-35,Itm2a,16431,integral membrane protein 2A [Source:MGI Symbol;Acc:MGI:107706]
ENSMUSG00000008892,2552.431701670764,-1.761551404311001,0.13770133909391588,-12.792551008596782,1.8045178037489409e-37,1.6800429021842182e-35,Vdac3,22335,voltage-dependent anion channel 3 [Source:MGI Symbol;Acc:MGI:106922]
ENSMUSG00000047146,128.03196746803184,4.016985696395011,0.3143554809784597,12.77848149455445,2.162503911602909e-37,2.0031152984228368e-35,Tet1,52463,tet methylcytosine dioxygenase 1 [Source:MGI Symbol;Acc:MGI:1098693]
ENSMUSG00000029722,757.4529162600587,1.6651466661474466,0.1305536814955875,12.754497974105202,2.942643689353439e-37,2.7119879819859375e-35,Agfg2,231801,ArfGAP with FG repeats 2 [Source:MGI Symbol;Acc:MGI:2443267]
ENSMUSG00000022696,165.62908889014741,3.2657494172956354,0.2579996658317766,12.657959872804645,1.0109241530864006e-36,9.270022083176201e-35,Sidt1,320007,"SID1 transmembrane family, member 1 [Source:MGI Symbol;Acc:MGI:2443155]"
ENSMUSG00000026020,4306.269462729002,-1.4965206259684227,0.11856951371500662,-12.621462120233163,1.608076014244763e-36,1.4672085553969216e-34,Nop58,55989,NOP58 ribonucleoprotein [Source:MGI Symbol;Acc:MGI:1933184]
ENSMUSG00000041939,367.4669683098938,2.198148853960333,0.1747829441563173,12.576449404550688,2.845334778674712e-36,2.583167613992843e-34,Mvk,17855,mevalonate kinase [Source:MGI Symbol;Acc:MGI:107624]
